,wavelength,flux
917,4168.0,0.45010192949218164
918,4172.0,0.4314782052274403
919,4176.0,0.40780338087355944
920,4180.0,0.4074323303160843
921,4184.0,0.43900871879341546
922,4188.0,0.41849414766443144
923,4192.0,0.4055160001283368
924,4196.0,0.38973316388345
925,4200.0,0.43235560808054074
926,4204.0,0.3940556781296014
927,4208.0,0.43757010027931587
928,4212.0,0.4611601486159581
929,4216.0,0.4299515880891448
930,4220.0,0.44107734697179474
931,4224.0,0.4226985396373624
932,4228.0,0.39021718198387967
933,4232.0,0.38697202826918925
934,4236.0,0.45176770871845423
935,4240.0,0.4809993456182269
936,4244.0,0.4197517592822743
937,4248.0,0.4226467101536383
938,4252.0,0.39917753015077406
939,4256.0,0.4434272842961691
940,4260.0,0.3997160416956904
941,4264.0,0.38166227885612053
942,4268.0,0.42604443422584704
943,4272.0,0.44078594368335045
944,4276.0,0.4204310486857833
945,4280.0,0.38951652533426634
946,4284.0,0.4300072637642558
947,4288.0,0.4217357217580297
948,4292.0,0.4664929792614514
949,4296.0,0.42381137870838376
950,4300.0,0.4134360898319149
951,4304.0,0.41926379523026114
952,4308.0,0.41545574330318463
953,4312.0,0.4702454293325746
954,4316.0,0.44357537581285045
955,4320.0,0.4719077909717639
956,4324.0,0.4644496020105081
957,4328.0,0.478348216494155
958,4332.0,0.4688197285198383
959,4336.0,0.5385663257947152
960,4340.0,0.5377797910031231
961,4344.0,0.5474588634365432
962,4348.0,0.5181173730805373
963,4352.0,0.49794484426039687
964,4356.0,0.5198630169465623
965,4360.0,0.5260838683090983
966,4364.0,0.4729868998874392
967,4368.0,0.5185593682821332
968,4372.0,0.5064596972066083
969,4376.0,0.5117057248814149
970,4380.0,0.493468595016667
971,4384.0,0.44429682134636916
972,4388.0,0.43870257563398257
973,4392.0,0.4252341903351972
974,4396.0,0.42630416679769856
975,4400.0,0.45660490814280524
976,4404.0,0.4386393123062938
977,4408.0,0.45133797152361727
978,4412.0,0.44486123981593484
979,4416.0,0.44446575458288096
980,4420.0,0.45113804989309203
981,4424.0,0.4393421511018388
982,4428.0,0.397706828133369
983,4432.0,0.42248004769862696
984,4436.0,0.4365724819903249
985,4440.0,0.4068490023580499
986,4444.0,0.4251114889443936
987,4448.0,0.44377436024601186
988,4452.0,0.4231700301137948
989,4456.0,0.44494303881589825
990,4460.0,0.42331974704511677
991,4464.0,0.419578182322696
992,4468.0,0.4155362387097356
993,4472.0,0.4391423789423709
994,4476.0,0.4621672789671928
995,4480.0,0.4259483520007733
996,4484.0,0.43305473662184785
997,4488.0,0.42566196468397405
998,4492.0,0.43839483265130824
999,4496.0,0.4854981809282789
1000,4500.0,0.4058306198617817
1001,4504.0,0.49129815124092574
1002,4508.0,0.4896485754290558
1003,4512.0,0.5104145067484166
1004,4516.0,0.44770764049142336
1005,4520.0,0.4782181565914658
1006,4524.0,0.4482421707387866
1007,4528.0,0.4722303688564003
1008,4532.0,0.4424961812520214
1009,4536.0,0.45032526754676444
1010,4540.0,0.4777319057841141
1011,4544.0,0.37601957755486487
1012,4548.0,0.46482742450928166
1013,4552.0,0.41620612514059213
1014,4556.0,0.46363891480743596
1015,4560.0,0.4677969022853243
1016,4564.0,0.48847079566907825
1017,4568.0,0.5136595241805779
1018,4572.0,0.509712715336127
1019,4576.0,0.48686361183571436
1020,4580.0,0.43570757331730375
1021,4584.0,0.4594165223247387
1022,4588.0,0.46160240969839106
1023,4592.0,0.4776012065719831
1024,4596.0,0.45280314128429566
1025,4600.0,0.4468530914129095
1026,4604.0,0.4859631561459809
1027,4608.0,0.49040824704787367
1028,4612.0,0.44631260629904135
1029,4616.0,0.5053905886198466
1030,4620.0,0.4808761885124565
1031,4624.0,0.45234201938148033
1032,4628.0,0.4605686552804539
1033,4632.0,0.4755834012554526
1034,4636.0,0.4779596704121402
1035,4640.0,0.46967272655216924
1036,4644.0,0.43639736648653077
1037,4648.0,0.4045174900525853
1038,4652.0,0.4425231840535255
1039,4656.0,0.489944045436203
1040,4660.0,0.47849589221108413
1041,4664.0,0.42881158163146776
1042,4668.0,0.4478798790526706
1043,4672.0,0.4252453770681237
1044,4676.0,0.39507121200192125
1045,4680.0,0.3946260604748952
1046,4684.0,0.4308396267090076
1047,4688.0,0.4294058115118292
1048,4692.0,0.4498786710423965
1049,4696.0,0.4441572309029939
1050,4700.0,0.43800980622313773
1051,4704.0,0.43440631746802255
1052,4708.0,0.4047998719378882
1053,4712.0,0.4629205535412252
1054,4716.0,0.45629823898061017
1055,4720.0,0.45360272741589786
1056,4724.0,0.43498885679032767
1057,4728.0,0.45154644744845596
1058,4732.0,0.4509881920046771
1059,4736.0,0.4409930653970599
1060,4740.0,0.4246727011927682
1061,4744.0,0.4693969594188445
1062,4748.0,0.4560104201236421
1063,4752.0,0.4399766531601581
1064,4756.0,0.4313628263428321
1065,4760.0,0.4310147525784302
1066,4764.0,0.43022831235417325
1067,4768.0,0.407436358827574
1068,4772.0,0.4326134449914588
1069,4776.0,0.43272895889632057
1070,4780.0,0.3802620670441963
1071,4784.0,0.43297547741893994
1072,4788.0,0.4543055311274253
1073,4792.0,0.4370648667756746
1074,4796.0,0.4697591523651109
1075,4800.0,0.43059382250973627
1076,4804.0,0.42479343133586456
1077,4808.0,0.462100096837227
1078,4812.0,0.43118879337546523
1079,4816.0,0.4547628988216493
1080,4820.0,0.4477614147255516
1081,4824.0,0.49111319709176077
1082,4828.0,0.4960506069458967
1083,4832.0,0.4986260556541696
1084,4836.0,0.47099104032215305
1085,4840.0,0.4765298092790442
1086,4844.0,0.550142846534966
1087,4848.0,0.5858038371131048
1088,4852.0,0.626788839382464
1089,4856.0,0.6335412858994065
1090,4860.0,0.6179593328858979
1091,4864.0,0.6992529840614986
1092,4868.0,0.6773251074452559
1093,4872.0,0.6661801728941636
1094,4876.0,0.6345465763092589
1095,4880.0,0.6166649504246816
1096,4884.0,0.5690588114861541
1097,4888.0,0.6196787570289465
1098,4892.0,0.5760203731952649
1099,4896.0,0.5880669881945684
1100,4900.0,0.5472559188037016
1101,4904.0,0.5316545497457622
1102,4908.0,0.5419148679553717
1103,4912.0,0.5320928493063
1104,4916.0,0.51680805915867
1105,4920.0,0.4599131033014169
1106,4924.0,0.49263832001455815
1107,4928.0,0.4530939186302121
1108,4932.0,0.5187715465918895
1109,4936.0,0.4745795012875939
1110,4940.0,0.4444775139928233
1111,4944.0,0.5273171515902637
1112,4948.0,0.48135417733927943
1113,4952.0,0.5258523515562725
1114,4956.0,0.6072468889446755
1115,4960.0,0.6544159730109969
1116,4964.0,0.6084926716656193
1117,4968.0,0.5500405324895432
1118,4972.0,0.5464755929215609
1119,4976.0,0.502739250439202
1120,4980.0,0.432238277397487
1121,4984.0,0.45720352159952077
1122,4988.0,0.4621537382869063
1123,4992.0,0.5306411424144822
1124,4996.0,0.4669712710054963
1125,5000.0,0.49287903752704504
1126,5004.0,0.7055750898161053
1127,5008.0,0.9075218583387469
1128,5012.0,0.8690421892441862
1129,5016.0,0.706816638441676
1130,5020.0,0.6032291855465868
1131,5024.0,0.6425245124345059
1132,5028.0,0.4967040359796705
1133,5032.0,0.411105783109993
1134,5036.0,0.45868961636641553
1135,5040.0,0.3780548484258479
1136,5044.0,0.38089109909994695
1137,5048.0,0.4471197415799015
1138,5052.0,0.4413731917685095
1139,5056.0,0.447375213219892
1140,5060.0,0.43034005305141754
1141,5064.0,0.4386033592340524
1142,5068.0,0.4226802455300078
1143,5072.0,0.42469460231050665
1144,5076.0,0.4586416747787812
1145,5080.0,0.4257690590647554
1146,5084.0,0.4125970991201316
1147,5088.0,0.38938274306658327
1148,5092.0,0.40284171174194755
1149,5096.0,0.3767741797412906
1150,5100.0,0.4410389079807202
1151,5104.0,0.37308580966801935
1152,5108.0,0.460338739703054
1153,5112.0,0.3739980134627403
1154,5116.0,0.40198100959815036
1155,5120.0,0.38463449383318965
1156,5124.0,0.44147076609854835
1157,5128.0,0.42967199201008277
1158,5132.0,0.43080199235739386
1159,5136.0,0.4401480491241153
1160,5140.0,0.3875396394626861
1161,5144.0,0.40583774917683696
1162,5148.0,0.44658640872111377
1163,5152.0,0.45595002075559354
1164,5156.0,0.4454757688320636
1165,5160.0,0.42349267864286216
1166,5164.0,0.39923451534869187
1167,5168.0,0.40904027832479956
1168,5172.0,0.3925993903525713
1169,5176.0,0.36763311601394727
1170,5180.0,0.38527630483351166
1171,5184.0,0.44193777912349697
1172,5188.0,0.43537986550653424
1173,5192.0,0.44253602964470984
1174,5196.0,0.4243490861533511
1175,5200.0,0.40625916435799214
1176,5204.0,0.4701775534972896
1177,5208.0,0.40767281517856835
1178,5212.0,0.4726555593799257
1179,5216.0,0.41203495765661075
1180,5220.0,0.42688703403399675
1181,5224.0,0.46333563754871565
1182,5228.0,0.39960540328508704
1183,5232.0,0.42273118478792104
1184,5236.0,0.3927621764206846
1185,5240.0,0.3997639782441564
1186,5244.0,0.35678835499396977
1187,5248.0,0.4703729731302071
1188,5252.0,0.39456121435707425
1189,5256.0,0.4320849476707088
1190,5260.0,0.4567771516674296
1191,5264.0,0.40166427586580583
1192,5268.0,0.3832654737998061
1193,5272.0,0.37082436296040816
1194,5276.0,0.4449233839739595
1195,5280.0,0.41156663532554155
1196,5284.0,0.47306456947426395
1197,5288.0,0.46764256795347414
1198,5292.0,0.4716415029542778
1199,5296.0,0.39428624568563675
1200,5300.0,0.46738582576833804
1201,5304.0,0.48183995566850824
1202,5308.0,0.4475122647287401
1203,5312.0,0.5077986649406094
1204,5316.0,0.4733854957607858
1205,5320.0,0.4503464689719647
1206,5324.0,0.46692878730530785
1207,5328.0,0.460816651566234
1208,5332.0,0.4245749046293134
1209,5336.0,0.4771097423389742
1210,5340.0,0.4526031513051851
1211,5344.0,0.40979928380956143
1212,5348.0,0.440236089037225
1213,5352.0,0.4522321979849725
1214,5356.0,0.42716711301302257
1215,5360.0,0.46833826898777825
1216,5364.0,0.4243465957426219
1217,5368.0,0.4011218044992545
1218,5372.0,0.42021700867075196
1219,5376.0,0.4433271523436971
1220,5380.0,0.4789973645875478
1221,5384.0,0.41101359717063485
1222,5388.0,0.4592809910427611
1223,5392.0,0.4389931761088911
1224,5396.0,0.4293334637551718
1225,5400.0,0.39320303242794247
1226,5404.0,0.4432372198317733
1227,5408.0,0.4037337984011287
1228,5412.0,0.40302035472231346
1229,5416.0,0.43942357230456247
1230,5420.0,0.3905465698527753
1231,5424.0,0.4647699351821123
1232,5428.0,0.4075881155632695
1233,5432.0,0.3738697946944422
1234,5436.0,0.37174223185616473
1235,5440.0,0.44582510573482004
1236,5444.0,0.4113372950011326
1237,5448.0,0.4338434939660205
1238,5452.0,0.40673769352092637
1239,5456.0,0.41422568360674694
1240,5460.0,0.393568452916529
1241,5464.0,0.41485491937375113
1242,5468.0,0.4259080563018392
1243,5472.0,0.4330039141927227
1244,5476.0,0.38921054661701965
1245,5480.0,0.4149455413392253
1246,5484.0,0.4040741980860435
1247,5488.0,0.4329246721039758
1248,5492.0,0.36628683544345886
1249,5496.0,0.45208232449261887
1250,5500.0,0.43765554896126996
1251,5504.0,0.47322636533880175
1252,5508.0,0.45214277802104447
1253,5512.0,0.4156921947043098
1254,5516.0,0.3638837332918533
1255,5520.0,0.41584189786650905
1256,5524.0,0.39457406174465187
1257,5528.0,0.4447036902475335
1258,5532.0,0.4857171422322494
1259,5536.0,0.41368282657239525
1260,5540.0,0.3803849979812052
1261,5544.0,0.38859204906561434
1262,5548.0,0.3946831965762031
1263,5552.0,0.4666948148105066
1264,5556.0,0.4495411359945801
1265,5560.0,0.3651346158577942
1266,5564.0,0.4481885706353531
1267,5568.0,0.3847881075376292
1268,5572.0,0.4347593213795897
1269,5576.0,0.4194042537649728
1270,5580.0,0.4075241526904009
1271,5584.0,0.37886368355076383
1272,5588.0,0.47064593060523546
1273,5592.0,0.43794662000615314
1274,5596.0,0.437900227456614
1275,5600.0,0.4348928330098009
1276,5604.0,0.4545354696955818
1277,5608.0,0.4115436544081996
1278,5612.0,0.43220020474248017
1279,5616.0,0.4329326208712872
1280,5620.0,0.3811111779809188
1281,5624.0,0.4403925442138267
1282,5628.0,0.3823550095700254
1283,5632.0,0.3929795211565649
1284,5636.0,0.3653706358406686
1285,5640.0,0.4144654563268966
1286,5644.0,0.36499329488269955
1287,5648.0,0.4030079153494658
1288,5652.0,0.39195718079072617
1289,5656.0,0.38403437359359044
1290,5660.0,0.3945630055173524
1291,5664.0,0.3592305440975085
1292,5668.0,0.43994754840521627
1293,5672.0,0.4175500737341545
1294,5676.0,0.3977006474724686
1295,5680.0,0.43347650164919216
1296,5684.0,0.47218442297468466
1297,5688.0,0.414248794449119
1298,5692.0,0.36198150633731824
1299,5696.0,0.43351475209714396
1300,5700.0,0.4130996372536698
1301,5704.0,0.4123681804739051
1302,5708.0,0.35248431231018157
1303,5712.0,0.4297409228464974
1304,5716.0,0.39716921198115496
1305,5720.0,0.47412263831445733
1306,5724.0,0.4498793426561358
1307,5728.0,0.4158424998490338
1308,5732.0,0.4043549116217993
1309,5736.0,0.4327169330781223
1310,5740.0,0.4403156928175624
1311,5744.0,0.40099300695111895
1312,5748.0,0.45983357951104065
1313,5752.0,0.47029269681983993
1314,5756.0,0.36101080655688833
1315,5760.0,0.46899374727082266
1316,5764.0,0.4615596960176051
1317,5768.0,0.45157826177377297
1318,5772.0,0.39816505705958716
1319,5776.0,0.38504279586184076
1320,5780.0,0.43676767212162615
1321,5784.0,0.4018703516634929
1322,5788.0,0.4191406139282809
1323,5792.0,0.35765358800635033
1324,5796.0,0.4445127767577355
1325,5800.0,0.3351574476619156
1326,5804.0,0.35390960350709033
1327,5808.0,0.42930285183252903
1328,5812.0,0.4555389874223672
1329,5816.0,0.43498839969779846
1330,5820.0,0.3734743359678728
1331,5824.0,0.4296264126258865
1332,5828.0,0.43618683977259015
1333,5832.0,0.38305086365264096
1334,5836.0,0.4340588150526827
1335,5840.0,0.4520812428898265
1336,5844.0,0.44116680211381665
1337,5848.0,0.42453970682323144
1338,5852.0,0.4571858439758039
1339,5856.0,0.4277661764891715
1340,5860.0,0.4015549770308214
1341,5864.0,0.404671252673363
1342,5868.0,0.42042007680673293
1343,5872.0,0.3822882090507235
1344,5876.0,0.4101062070809481
1345,5880.0,0.41690375704320864
1346,5884.0,0.44753368517317466
1347,5888.0,0.5040410937169497
1348,5892.0,0.43766341619641425
1349,5896.0,0.3906190641590632
1350,5900.0,0.4262344464388871
1351,5904.0,0.4360557315027128
1352,5908.0,0.40392531084861244
1353,5912.0,0.4168106874947637
1354,5916.0,0.4627210319494158
1355,5920.0,0.4200871512196943
1356,5924.0,0.4311402560498779
1357,5928.0,0.4434787642026355
1358,5932.0,0.43774754256502957
1359,5936.0,0.4975109719060654
1360,5940.0,0.45716546288064547
1361,5944.0,0.5105894222933681
1362,5948.0,0.4159677468304066
1363,5952.0,0.440541923874022
1364,5956.0,0.38619146710243857
1365,5960.0,0.39456360829368325
1366,5964.0,0.4383343439796233
1367,5968.0,0.4684827136656712
1368,5972.0,0.3774815936676727
1369,5976.0,0.4886776360927509
1370,5980.0,0.46017194623015584
1371,5984.0,0.41502261957853975
1372,5988.0,0.4030636939512132
1373,5992.0,0.4413864666553732
1374,5996.0,0.4462652784768295
1375,6000.0,0.4693364789297133
1376,6004.0,0.41677113154044587
1377,6008.0,0.4488660545920289
1378,6012.0,0.3284817228685376
1379,6016.0,0.40927061471498505
1380,6020.0,0.4118344144365237
1381,6024.0,0.44985435991472245
1382,6028.0,0.4216884613263083
1383,6032.0,0.400228750503091
1384,6036.0,0.3820863939156541
1385,6040.0,0.48643960618617843
1386,6044.0,0.37060796332545365
1387,6048.0,0.40603903404142716
1388,6052.0,0.4480769249400142
1389,6056.0,0.38119782918331974
1390,6060.0,0.41126053378052047
1391,6064.0,0.41050722392245387
1392,6068.0,0.39802730882307263
1393,6072.0,0.44119718761571264
1394,6076.0,0.45579390887911897
1395,6080.0,0.4254247935387669
1396,6084.0,0.44607958779697926
1397,6088.0,0.389958976428338
1398,6092.0,0.4297844624027432
1399,6096.0,0.4633511838488291
1400,6100.0,0.4342745206366154
1401,6104.0,0.4434679212093171
1402,6108.0,0.4694313759957668
1403,6112.0,0.3952161464995036
1404,6116.0,0.37471429002896744
1405,6120.0,0.4367270371184143
1406,6124.0,0.3558110805776994
1407,6128.0,0.43478291525496154
1408,6132.0,0.36868880766170675
1409,6136.0,0.34874115377350545
1410,6140.0,0.3999595099423728
1411,6144.0,0.4436937343778191
1412,6148.0,0.42068346016707775
1413,6152.0,0.3681195866409193
1414,6156.0,0.44464158087738037
1415,6160.0,0.36505858797020957
1416,6164.0,0.4094041234742102
1417,6168.0,0.44203645144133463
1418,6172.0,0.4609403281717104
1419,6176.0,0.3972370508883366
1420,6180.0,0.4000280181264117
1421,6184.0,0.43806622070896845
1422,6188.0,0.4523795912834527
1423,6192.0,0.36366994361492566
1424,6196.0,0.46669856516449204
1425,6200.0,0.3656116256030854
1426,6204.0,0.4349547688366326
1427,6208.0,0.3664976330580697
1428,6212.0,0.39563109588503037
1429,6216.0,0.3601551040450579
1430,6220.0,0.43906121099456363
1431,6224.0,0.45158562552326287
1432,6228.0,0.40554678897664465
1433,6232.0,0.46652052482337103
1434,6236.0,0.4087813299117855
1435,6240.0,0.43167062349534685
1436,6244.0,0.39688173662709497
1437,6248.0,0.3648595004153199
1438,6252.0,0.42959312108609654
1439,6256.0,0.4129278413286973
1440,6260.0,0.35718812020713564
1441,6264.0,0.41211492704278024
1442,6268.0,0.387685061848054
1443,6272.0,0.3900004052326975
1444,6276.0,0.4551582216467121
1445,6280.0,0.4335036908953241
1446,6284.0,0.4437341422584344
1447,6288.0,0.45482668320597447
1448,6292.0,0.42059089016707446
1449,6296.0,0.44388048329292695
1450,6300.0,0.43962680095935136
1451,6304.0,0.4834250267441421
1452,6308.0,0.4639177958067927
1453,6312.0,0.43222595376475353
1454,6316.0,0.4438502567392017
1455,6320.0,0.4113962648711756
1456,6324.0,0.36481818851193354
1457,6328.0,0.4017474941251031
1458,6332.0,0.3858275931430499
1459,6336.0,0.3853175330165875
1460,6340.0,0.42573338541200206
1461,6344.0,0.44520376372554454
1462,6348.0,0.33999954549827455
1463,6352.0,0.475669627068087
1464,6356.0,0.4274062470848496
1465,6360.0,0.41930836393519544
1466,6364.0,0.4014238670107561
1467,6368.0,0.442000757465986
1468,6372.0,0.3758484305769523
1469,6376.0,0.44443788030372466
1470,6380.0,0.48402213584436954
1471,6384.0,0.4548437381220616
1472,6388.0,0.4060613631046894
1473,6392.0,0.47200612983076895
1474,6396.0,0.41641423246056297
1475,6400.0,0.42808779370710115
1476,6404.0,0.43954183320130275
1477,6408.0,0.43073807214949295
1478,6412.0,0.42551214856747344
1479,6416.0,0.39343428994030205
1480,6420.0,0.41855303108662256
1481,6424.0,0.4907594961439567
1482,6428.0,0.37236861789719483
1483,6432.0,0.43032268351371206
1484,6436.0,0.4832758287125201
1485,6440.0,0.37908047077923546
1486,6444.0,0.43008040380477214
1487,6448.0,0.466180726665732
1488,6452.0,0.432401597269083
1489,6456.0,0.456279354701311
1490,6460.0,0.4139024949283945
1491,6464.0,0.555054754372871
1492,6468.0,0.49133280297238624
1493,6472.0,0.5716728348489887
1494,6476.0,0.4911271883078855
1495,6480.0,0.48306483583628274
1496,6484.0,0.40775181843335834
1497,6488.0,0.5504577489896616
1498,6492.0,0.5539001720061567
1499,6496.0,0.5341255887143141
1500,6500.0,0.5836874488293936
1501,6504.0,0.532182524414559
1502,6508.0,0.5964914035106373
1503,6512.0,0.5586276885662945
1504,6516.0,0.593951514010471
1505,6520.0,0.6525113403190952
1506,6524.0,0.757043398365266
1507,6528.0,0.7790932881214638
1508,6532.0,0.6385699361998097
1509,6536.0,0.8049337019902382
1510,6540.0,0.8919375548134348
1511,6544.0,1.0399735597954287
1512,6548.0,1.2756758668454304
1513,6552.0,1.4246321408705787
1514,6556.0,1.4644913465121743
1515,6560.0,1.4678315779047089
1516,6564.0,1.9853217165641737
1517,6568.0,2.030212919668431
1518,6572.0,1.6774132272792581
1519,6576.0,1.4624998347098097
1520,6580.0,1.4192210443968174
1521,6584.0,1.3187750283385073
1522,6588.0,1.1410912366080153
1523,6592.0,1.0108386982867705
1524,6596.0,0.9346212457073725
1525,6600.0,0.6297235790225828
1526,6604.0,0.7160495601506459
1527,6608.0,0.6646224914741615
1528,6612.0,0.656930085100813
1529,6616.0,0.6083562276959608
1530,6620.0,0.5378306466772056
1531,6624.0,0.523657108832544
1532,6628.0,0.5477248991849059
1533,6632.0,0.4823601241572252
1534,6636.0,0.4034093159039634
1535,6640.0,0.5264945232676033
1536,6644.0,0.5456628574308792
1537,6648.0,0.47364870088758365
1538,6652.0,0.41119504832323317
1539,6656.0,0.47340836545617054
1540,6660.0,0.5825109320666638
1541,6664.0,0.48923315828106057
1542,6668.0,0.5024174939310012
1543,6672.0,0.44674244948078323
1544,6676.0,0.48454041515964713
1545,6680.0,0.3848562221846817
1546,6684.0,0.37358051488182253
1547,6688.0,0.5578279145386972
1548,6692.0,0.4317079709142329
1549,6696.0,0.38670402565894174
1550,6700.0,0.4664476608541518
1551,6704.0,0.48300473540521466
1552,6708.0,0.333190741485595
1553,6712.0,0.39716364709388136
1554,6716.0,0.5791405789431957
1555,6720.0,0.5185845468797592
1556,6724.0,0.55506832585923
1557,6728.0,0.44931943792849455
1558,6732.0,0.5010502638231132
1559,6736.0,0.568217389917269
1560,6740.0,0.5225982251195763
1561,6744.0,0.4969002102049071
1562,6748.0,0.3972907617736246
1563,6752.0,0.3785920837956024
1564,6756.0,0.48403197344296145
1565,6760.0,0.4817088187467204
1566,6764.0,0.4451897252348842
1567,6768.0,0.5053077172447531
1568,6772.0,0.360976505584306
1569,6776.0,0.39488142211163774
1570,6780.0,0.48394821425516105
1571,6784.0,0.5315563447510454
1572,6788.0,0.3999257241485696
1573,6792.0,0.4268042728747419
1574,6796.0,0.49720951284446097
1575,6800.0,0.46528563232652626
1576,6804.0,0.42877469245906685
1577,6808.0,0.46070471433697147
1578,6812.0,0.4679197748802171
1579,6816.0,0.47892082104390016
1580,6820.0,0.45501651318266867
1581,6824.0,0.43058732462486937
1582,6828.0,0.3883755043902701
1583,6832.0,0.433595578850684
1584,6836.0,0.49337799605469873
1585,6840.0,0.4825565932584128
1586,6844.0,0.4326692111293933
1587,6848.0,0.46076249734908586
1588,6852.0,0.47515107552658725
1589,6856.0,0.45894075943136103
1590,6860.0,0.41210852421960664
1591,6864.0,0.4524102746703435
1592,6868.0,0.4626733769525927
1593,6872.0,0.5042455671774789
1594,6876.0,0.46460386168204637
1595,6880.0,0.41484357636134145
1596,6884.0,0.4485394921208385
1597,6888.0,0.39767640049955627
1598,6892.0,0.4304737945900298
1599,6896.0,0.44963052556391614
1600,6900.0,0.3386412864203704
1601,6904.0,0.43629322323965497
1602,6908.0,0.5159228978031591
1603,6912.0,0.4249788138517917
1604,6916.0,0.42831959378060125
1605,6920.0,0.4520684313086621
1606,6924.0,0.3581431210201888
1607,6928.0,0.3718247725608829
1608,6932.0,0.44016943081574245
1609,6936.0,0.4691729126909439
1610,6940.0,0.4617051784727871
1611,6944.0,0.5494571074915042
1612,6948.0,0.45981102923988965
1613,6952.0,0.42876960771729905
1614,6956.0,0.45940000496020134
1615,6960.0,0.4032851653572744
1616,6964.0,0.37726712333270657
1617,6968.0,0.4947496780507148
1618,6972.0,0.46912101045490406
1619,6976.0,0.39026308341472954
1620,6980.0,0.41576030058290364
1621,6984.0,0.498426985735933
1622,6988.0,0.3728174858405983
1623,6992.0,0.44566450524532947
1624,6996.0,0.5603619622035606
1625,7000.0,0.45623450828743534
1626,7004.0,0.3272962365676199
1627,7008.0,0.4225162915933336
1628,7012.0,0.4668642706097406
1629,7016.0,0.43408503901810214
1630,7020.0,0.4374466115310973
1631,7024.0,0.4884462419387093
1632,7028.0,0.478639825179526
1633,7032.0,0.4390029660375718
1634,7036.0,0.4215337068805047
1635,7040.0,0.5018111202517189
1636,7044.0,0.5260071012709115
1637,7048.0,0.4744561968334195
1638,7052.0,0.3988835038373135
1639,7056.0,0.38907099623420077
1640,7060.0,0.44578086948808565
1641,7064.0,0.4251565314835474
1642,7068.0,0.4581495583416956
1643,7072.0,0.37866784717670343
1644,7076.0,0.5050909799986923
1645,7080.0,0.4414701475419961
1646,7084.0,0.359173728310699
1647,7088.0,0.44558520279467556
1648,7092.0,0.4673389649990883
1649,7096.0,0.4070725624823066
1650,7100.0,0.32468256123164396
1651,7104.0,0.45204696857504856
1652,7108.0,0.42705089341582536
1653,7112.0,0.3908635274300018
1654,7116.0,0.4582121348299848
1655,7120.0,0.44460322074932157
1656,7124.0,0.5455630964557407
1657,7128.0,0.4161482814046523
1658,7132.0,0.4216897131662406
1659,7136.0,0.3786224679319087
1660,7140.0,0.4015705166755578
1661,7144.0,0.38880716619525774
1662,7148.0,0.43385671163925515
1663,7152.0,0.5285626953659149
1664,7156.0,0.47571614858620537
1665,7160.0,0.46061318689290565
1666,7164.0,0.4043036859082938
1667,7168.0,0.40429879020743675
1668,7172.0,0.45836286486705335
1669,7176.0,0.42519955101051066
1670,7180.0,0.48167232628008105
1671,7184.0,0.4817481691685951
1672,7188.0,0.48099436648543964
1673,7192.0,0.517153623811595
1674,7196.0,0.4550594412799649
1675,7200.0,0.40007819342877593
1676,7204.0,0.4292264278982938
1677,7208.0,0.45980309440744443
1678,7212.0,0.47796030472139944
1679,7216.0,0.41500502155539354
1680,7220.0,0.4827404327067964
1681,7224.0,0.49838455854617497
1682,7228.0,0.4823834214098911
1683,7232.0,0.5064541532816758
1684,7236.0,0.5276750617159037
1685,7240.0,0.36573199304398
1686,7244.0,0.49453030520746255
1687,7248.0,0.48130464527491806
1688,7252.0,0.3719054183161541
1689,7256.0,0.47812800986114845
1690,7260.0,0.453621249760743
1691,7264.0,0.5279586933315968
1692,7268.0,0.5258284012309349
1693,7272.0,0.48071248774789826
1694,7276.0,0.45848409355257047
1695,7280.0,0.4865863263010746
1696,7284.0,0.4798350169985256
1697,7288.0,0.5237105925002067
1698,7292.0,0.4863126314855318
1699,7296.0,0.5554112240721606
1700,7300.0,0.5270169879105198
1701,7304.0,0.5307513303867859
1702,7308.0,0.46553778622481057
1703,7312.0,0.5339731380468575
1704,7316.0,0.5626610713855457
1705,7320.0,0.5559600022527115
1706,7324.0,0.4952370195410886
1707,7328.0,0.6658383684015748
1708,7332.0,0.48966456816069004
1709,7336.0,0.42096416972651646
1710,7340.0,0.5549188901902975
1711,7344.0,0.47487423162199977
1712,7348.0,0.668672595880942
1713,7352.0,0.6313582233251192
1714,7356.0,0.5749444842886574
1715,7360.0,0.4655784517834045
1716,7364.0,0.5921247309115525
1717,7368.0,0.4601997250142941
1718,7372.0,0.5185045692838807
1719,7376.0,0.6556434813176522
1720,7380.0,0.5952286505524909
1721,7384.0,0.5489072564711952
1722,7388.0,0.4283908855552263
1723,7392.0,0.5281903624673637
1724,7396.0,0.4012060565142244
1725,7400.0,0.4938504245857953
1726,7404.0,0.5153893838207072
1727,7408.0,0.39272349260367584
1728,7412.0,0.5311702900194126
1729,7416.0,0.40754708434116976
1730,7420.0,0.5441394548552507
1731,7424.0,0.40306426856030364
1732,7428.0,0.4431815017307787
1733,7432.0,0.44614698730366936
1734,7436.0,0.4581027892055533
1735,7440.0,0.5468225348739102
1736,7444.0,0.5195226429987366
1737,7448.0,0.488657603635194
1738,7452.0,0.3314986963420176
1739,7456.0,0.4428406435011519
1740,7460.0,0.5442409271603913
1741,7464.0,0.5062640577066856
1742,7468.0,0.4960928059563193
1743,7472.0,0.460513814230144
1744,7476.0,0.4888211051929084
1745,7480.0,0.38232396432001825
1746,7484.0,0.4485333926191184
1747,7488.0,0.4414849432197149
